"img_file_name"	"img_rank"	"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_category_id"	"object_lat_end"	"object_lon_end"	"object_area"	"object_mean"	"object_stddev"	"object_mode"	"object_min"	"object_max"	"object_x"	"object_y"	"object_xm"	"object_ym"	"object_perim."	"object_bx"	"object_by"	"object_width"	"object_height"	"object_major"	"object_minor"	"object_angle"	"object_circ."	"object_feret"	"object_intden"	"object_median"	"object_skew"	"object_kurt"	"object_%area"	"object_xstart"	"object_ystart"	"object_area_exc"	"object_fractal"	"object_skelarea"	"object_slope"	"object_histcum1"	"object_histcum2"	"object_histcum3"	"object_xmg5"	"object_ymg5"	"object_nb1"	"object_nb2"	"object_nb3"	"object_compentropy"	"object_compmean"	"object_compslope"	"object_compm1"	"object_compm2"	"object_compm3"	"object_symetrieh"	"object_symetriev"	"object_symetriehc"	"object_symetrievc"	"object_convperim"	"object_convarea"	"object_fcons"	"object_thickr"	"object_tag"	"object_esd"	"object_elongation"	"object_range"	"object_meanpos"	"object_centroids"	"object_cv"	"object_sr"	"object_perimareaexc"	"object_feretareaexc"	"object_perimferet"	"object_perimmajor"	"object_circex"	"object_cdexc"	"sample_id"	"sample_dataportal_descriptor"	"sample_scan_operator"	"sample_ship"	"sample_program"	"sample_stationid"	"sample_bottomdepth"	"sample_ctdrosettefilename"	"sample_other_ref"	"sample_tow_nb"	"sample_tow_type"	"sample_net_type"	"sample_net_mesh"	"sample_net_surf"	"sample_zmax"	"sample_zmin"	"sample_tot_vol"	"sample_comment"	"sample_tot_vol_qc"	"sample_depth_qc"	"sample_sample_qc"	"sample_barcode"	"sample_duration"	"sample_ship_speed"	"sample_cable_length"	"sample_cable_angle"	"sample_cable_speed"	"sample_nb_jar"	"sample_open"	"process_id"	"process_date"	"process_time"	"process_img_software_version"	"process_img_resolution"	"process_img_od_grey"	"process_img_od_std"	"process_img_background_img"	"process_particle_version"	"process_particle_threshold"	"process_particle_pixel_size_mm"	"process_particle_min_size_mm"	"process_particle_max_size_mm"	"process_particle_sep_mask"	"process_particle_bw_ratio"	"process_software"	"acq_id"	"acq_instrument"	"acq_min_mesh"	"acq_max_mesh"	"acq_sub_part"	"acq_sub_method"	"acq_hardware"	"acq_software"	"acq_author"	"acq_imgtype"	"acq_scan_date"	"acq_scan_time"	"acq_quality"	"acq_bitpixel"	"acq_greyfrom"	"acq_scan_resolution"	"acq_rotation"	"acq_miror"	"acq_xsize"	"acq_ysize"	"acq_xoffset"	"acq_yoffset"	"acq_lut_color_balance"	"acq_lut_filter"	"acq_lut_min"	"acq_lut_max"	"acq_lut_odrange"	"acq_lut_ratio"	"acq_lut_16b_median"
"zoopl_202205_130_d5_1_79.jpg"	0	"zoopl_202205_130_d5_1_79"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112145"	"artefact"	85008	5.833333333333333	-5.833333333333333	16582.0	240.83	2.389	242.0	231.0	250.0	83.56	93.35	83.56	93.41	2441.28	1190.0	10134.0	169.0	202.0	197.5	106.9	61.8	0.035	226.9	3993434.0	241.0	-0.25	-0.067	11.12	1267.0	10134.0	14738.0	1.603	5727.0	4.702	238.0	240.0	241.0	0.0	0.0	3.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.529	2.703	3.0	3.0	738.0	22221.0	205.915	8.133	1.0	145.30264323403915	1.8504672897196262	19.0	-0.9328585961342803	0.0	0.830461321263962	10.526315789473683	20.107056733709292	1.8698491923605118	10.753303964757709	12.328282828282829	0.031082279210829986	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
"zoopl_202205_130_d5_1_80.jpg"	0	"zoopl_202205_130_d5_1_80"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112145"	"artefact"	85008	5.833333333333333	-5.833333333333333	4020.0	241.47	2.088	242.0	234.0	249.0	36.62	54.05	36.64	54.04	1103.68	1087.0	10167.0	81.0	112.0	90.5	56.6	76.0	0.041	112.3	970711.0	242.0	-0.198	0.346	12.86	1112.0	10167.0	3503.0	1.506	1784.0	1.25	239.0	240.0	241.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.723	2.926	2.0	3.0	382.0	6378.0	212.864	2.795	1.0	71.54315459801415	1.5964912280701755	15.0	-1.0080321285140565	0.0	0.8282602393672092	13.333333333333334	18.653013508057423	1.8923347037159706	9.857142857142858	12.131868131868131	0.036117015416683225	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
"zoopl_202205_130_d5_1_81.jpg"	0	"zoopl_202205_130_d5_1_81"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112145"	"artefact"	85008	5.833333333333333	-5.833333333333333	784.0	240.83	2.054	241.0	233.0	246.0	15.59	54.37	15.59	54.37	423.13	551.0	10189.0	35.0	110.0	111.9	8.9	101.6	0.055	113.8	188812.0	241.0	-0.736	0.583	3.44	556.0	10189.0	757.0	1.204	323.0	0.257	239.0	240.0	241.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.532	11.653	5.0	5.0	286.0	1547.0	195.843	2.2	1.0	31.594616678674353	12.444444444444445	13.0	-0.6602809706257956	0.0	0.830461321263962	15.384615384615385	15.374196502508816	4.14340047585344	3.710526315789474	3.7767857142857144	0.053164900910807604	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
"zoopl_202205_130_d5_1_82.jpg"	0	"zoopl_202205_130_d5_1_82"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112145"	"artefact"	85008	5.833333333333333	-5.833333333333333	1649.0	242.04	1.799	243.0	235.0	248.0	23.5	60.46	23.52	60.49	889.28	4752.0	10197.0	60.0	112.0	92.7	22.7	109.3	0.026	115.7	399125.0	242.0	-0.153	0.78	16.13	4760.0	10197.0	1383.0	1.384	852.0	0.56	240.0	241.0	242.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.181	6.315	4.0	5.0	339.0	3440.0	207.469	3.484	1.0	45.82108694987804	4.043478260869565	13.0	-0.8465909090909112	0.0	0.8263097008758883	15.384615384615385	23.905105842094997	3.1192264090922603	7.663793103448276	9.559139784946236	0.021990166729289412	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
"zoopl_202205_130_d5_1_83.jpg"	0	"zoopl_202205_130_d5_1_83"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112145"	"artefact"	85008	5.833333333333333	-5.833333333333333	1140.0	240.05	2.42	242.0	231.0	246.0	14.59	50.41	14.6	50.48	399.19	13539.0	10253.0	30.0	108.0	108.7	13.4	101.1	0.09	108.8	273658.0	240.0	-0.426	-0.206	3.68	13547.0	10253.0	1098.0	1.236	383.0	0.329	237.0	239.0	241.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.412	7.544	6.0	6.0	271.0	1615.0	156.594	2.301	1.0	38.09846559899868	8.384615384615385	15.0	-0.6574585635359095	0.0	0.8331597583836701	13.333333333333334	12.041254223654963	3.28946543954484	3.6605504587155964	3.6605504587155964	0.08666952427790259	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
"zoopl_202205_130_d5_1_84.jpg"	0	"zoopl_202205_130_d5_1_84"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112145"	"artefact"	85008	5.833333333333333	-5.833333333333333	1262.0	241.76	2.008	243.0	235.0	249.0	30.83	35.59	30.83	35.59	583.54	963.0	10267.0	60.0	61.0	42.9	37.5	93.3	0.047	64.2	305098.0	242.0	-0.246	0.43	14.18	987.0	10267.0	1083.0	1.344	626.0	0.409	239.0	241.0	242.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.344	3.492	3.0	3.0	237.0	2450.0	359.374	2.609	1.0	40.08526294607253	1.131578947368421	14.0	-1.0710059171597661	0.0	0.8272667107875579	14.285714285714285	17.74592406351271	1.9447588014808448	9.125	13.581395348837209	0.03990365035463673	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
"zoopl_202205_130_d5_1_85.jpg"	0	"zoopl_202205_130_d5_1_85"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112145"	"artefact"	85008	5.833333333333333	-5.833333333333333	1747.0	239.78	2.665	243.0	232.0	249.0	21.8	64.43	21.82	64.5	537.88	6020.0	10288.0	45.0	129.0	130.8	17.0	102.1	0.076	133.9	418888.0	240.0	-0.245	-0.539	5.04	6027.0	10288.0	1659.0	1.286	587.0	0.472	237.0	239.0	241.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.192	7.27	8.0	8.0	344.0	2519.0	445.899	1.898	1.0	47.16300970731543	7.705882352941177	17.0	-1.1850899742930587	1.0	1.2511468846442573	17.647058823529413	13.208669774172357	3.289891728139583	4.014925373134329	4.106870229007634	0.07202639836798091	0.024551430807011814	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
"zoopl_202205_130_d5_1_86.jpg"	0	"zoopl_202205_130_d5_1_86"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112145"	"artefact"	85008	5.833333333333333	-5.833333333333333	1401.0	239.73	2.532	241.0	232.0	248.0	19.16	50.87	19.18	50.94	388.84	6069.0	10295.0	38.0	99.0	106.6	16.7	103.9	0.116	102.9	335857.0	240.0	-0.264	-0.462	3.0	6076.0	10295.0	1359.0	1.245	399.0	0.391	237.0	239.0	241.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.406	5.49	6.0	6.0	270.0	1897.0	234.352	1.531	1.0	42.23515836567874	6.294117647058823	16.0	-1.0698576972833145	0.0	1.2514078338130397	18.75	10.552123682066034	2.7940070417809806	3.7766990291262137	3.635514018691589	0.11285742008653203	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
"zoopl_202205_130_d5_1_87.jpg"	0	"zoopl_202205_130_d5_1_87"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112145"	"artefact"	85008	5.833333333333333	-5.833333333333333	733.0	240.7	2.014	242.0	234.0	248.0	13.66	33.25	13.66	33.24	281.4	5979.0	10316.0	26.0	65.0	66.8	14.0	104.7	0.116	69.3	176435.0	241.0	-0.322	0.003	4.23	5980.0	10316.0	702.0	1.196	261.0	0.233	238.0	240.0	241.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.375	4.467	4.0	4.0	178.0	1032.0	93.14	1.909	1.0	30.549706811864404	4.785714285714286	14.0	-1.0895522388059737	0.0	0.8309098462816784	14.285714285714285	10.60566155315438	2.6042371785325704	4.072463768115942	4.1940298507462686	0.11172087703144766	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
"zoopl_202205_130_d5_1_88.jpg"	0	"zoopl_202205_130_d5_1_88"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112145"	"artefact"	85008	5.833333333333333	-5.833333333333333	2518.0	235.29	4.939	235.0	223.0	246.0	22.92	70.14	22.92	70.11	411.67	7214.0	10339.0	49.0	136.0	147.5	21.7	101.8	0.187	138.2	592449.0	235.0	-0.094	-1.015	0.95	7227.0	10339.0	2494.0	1.201	371.0	0.492	230.0	234.0	238.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.764	5.767	7.0	7.0	366.0	3236.0	168.195	3.881	1.0	56.621702320251195	6.7272727272727275	23.0	-0.8714401952807173	0.0	2.1250371881507926	21.73913043478261	8.249905834071715	2.763317973548293	2.9855072463768115	2.7837837837837838	0.1846340861073839	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
"zoopl_202205_130_d5_1_89.jpg"	0	"zoopl_202205_130_d5_1_89"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112145"	"artefact"	85008	5.833333333333333	-5.833333333333333	1256.0	238.8	3.188	243.0	231.0	247.0	14.45	59.31	14.47	59.39	356.36	1062.0	10365.0	30.0	116.0	119.5	13.4	100.3	0.124	117.4	299934.0	239.0	-0.191	-0.796	3.42	1070.0	10365.0	1213.0	1.207	305.0	0.312	235.0	238.0	240.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.816	7.875	8.0	8.0	287.0	1637.0	179.214	1.647	1.0	39.989859566987285	9.23076923076923	16.0	-1.0512820512820482	0.0	1.2562814070351758	18.75	10.221616846079815	3.359351603908254	3.0427350427350426	2.966666666666667	0.1202736993057827	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
"zoopl_202205_130_d5_1_90.jpg"	0	"zoopl_202205_130_d5_1_90"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112145"	"artefact"	85008	5.833333333333333	-5.833333333333333	1674.0	235.71	4.417	233.0	225.0	247.0	17.42	53.89	17.43	53.93	336.66	7169.0	10365.0	34.0	110.0	114.6	18.6	101.1	0.186	113.3	394584.0	235.0	0.094	-1.034	0.9	7174.0	10365.0	1659.0	1.181	316.0	0.351	231.0	234.0	239.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.477	5.504	5.0	5.0	284.0	1989.0	71.099	1.479	1.0	46.167120311826494	6.052631578947368	22.0	-1.0541549953314644	0.0	1.6970005515251791	18.181818181818183	8.273832181962982	2.774311681192335	2.982300884955752	2.9304347826086956	0.18356777685126985	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
